Transaction_ID,Product_Category,Quantity,Price,Customer_Age,Family_Size,Date,Promotion,Total_Sales
f483828c-8917-472d-ba8b-2cb9a91ea892,Toys,8,32.04,28,5,2024-05-29,Yes,256.32
c8ea6b6c-a193-43c0-8dcf-1f1e44e47d5f,Stationery,1,38.56,42,3,2024-06-25,No,38.56
675c47d6-a189-45a0-b0ac-3b86e5e347bf,Toys,6,16.06,41,5,2024-06-13,No,96.36
d414709c-811d-435e-9fb1-af6cadc69226,Clothing,8,50.47,48,6,2024-01-08,No,403.76
aea5940a-8e40-4ef7-a16b-12ca5207eb24,Snacks,7,13.34,31,2,2024-03-20,Yes,93.38
10f55b42-8eb5-4ca3-8d5b-10198f1cd759,Snacks,5,7.8,25,3,2024-05-09,No,39.0
a7abdada-b41a-4231-a0c2-9c0b62c61794,Clothing,4,7.59,45,2,2024-09-29,Yes,30.36
90938f94-3958-42fd-a45f-9dc2f1292917,Toys,10,49.24,29,5,2024-05-01,No,492.4
0d38630b-3f6b-4362-b756-7fdd385f8b15,Clothing,1,19.59,37,3,2024-07-16,No,19.59
d266184d-b1b2-4790-9473-b308ce7ed0aa,Snacks,1,38.87,37,2,2024-10-26,Yes,38.87
cd080fe6-41d9-4333-aba5-033fca2d2e84,Stationery,3,8.84,42,2,2024-07-31,Yes,26.52
e44a9ac2-02f5-4a02-92e2-67e0b2e342de,Toys,8,17.54,21,3,2024-02-02,No,140.32
4f208eed-73bf-4ce8-a989-dd42b8d675ab,Snacks,8,26.65,26,2,2024-08-19,No,213.2
4abfdc97-8de2-4d3a-8d90-5944b19da641,Snacks,1,26.61,36,3,2024-03-15,No,26.61
3d7595a5-bd2e-46b6-b476-2d8f3a330057,Stationery,2,32.47,49,4,2024-07-16,No,64.94
9c8ac96a-84e4-432c-b9fd-75117746fbe4,Stationery,10,8.49,21,6,2024-02-25,Yes,84.9
1b5ba75b-ac4b-4100-87ab-9248301401dc,Clothing,4,28.13,35,4,2024-02-06,No,112.52
1df17f6a-3914-46ac-bef9-a5b480a31eab,Books,4,35.23,32,2,2024-01-02,No,140.92
8009269e-0fd3-421c-8704-4d8b13c3f34e,Stationery,5,8.9,37,4,2024-07-23,Yes,44.5
cb5d73ac-ae5f-44c4-b4ea-60ae710c1bd6,Stationery,3,24.83,32,2,2024-11-20,Yes,74.49
ed9e393a-f363-4ae7-96de-89dcc0e2b907,Stationery,7,36.07,29,6,2024-08-30,Yes,252.49
9e8fcc17-5392-4890-a9e6-1f9c2543e92d,Stationery,10,30.23,42,1,2024-04-09,Yes,302.3
9566634a-a408-4099-a2d8-43a3240dc0ab,Toys,7,22.5,50,1,2024-08-13,No,157.5
c6c47404-acbd-47f9-b241-675245f64f8d,Stationery,8,46.26,36,2,2024-09-11,No,370.08
71d1e425-51d9-4607-82c6-fb64d522e0a2,Clothing,2,4.1,36,1,2024-03-05,No,8.2
04e5e784-9be8-45a4-8105-3a3da78c9c46,Stationery,1,21.98,20,4,2024-09-04,No,21.98
4deebd2d-5180-47e2-a876-f6543c2592ef,Toys,10,17.26,46,2,2024-03-30,Yes,172.6
c92025cf-de45-4266-a237-e5999db66b24,Books,6,8.87,21,6,2024-09-20,No,53.22
555006de-16bf-4486-87e9-b2d7577dc898,Clothing,3,9.17,31,4,2024-12-15,Yes,27.51
a7a7aae9-9331-4d6b-8ddf-5d265024a1b2,Toys,10,16.7,45,5,2024-08-02,No,167.0
c40d550e-a081-40fa-af3e-3283fe7f3a5b,Snacks,7,48.19,48,2,2024-12-25,Yes,337.33
180e8889-903c-4a70-9733-e6402c06c15c,Toys,9,28.69,38,1,2024-02-21,No,258.21
02decb3f-59b9-482f-b3d5-b42998560c31,Clothing,9,45.76,46,3,2024-04-07,Yes,411.84
a66e554b-1851-4041-93d7-16b5878c6d52,Toys,7,14.61,35,6,2024-07-03,Yes,102.27
1a8fe88c-8908-43b7-ab7e-4e98e9827255,Books,2,11.26,43,4,2024-06-08,Yes,22.52
5d77417d-3c82-4df2-b79b-98f4670f9666,Snacks,1,44.55,48,2,2024-07-12,No,44.55
76cb6145-5609-451e-86f9-8ef4f38ccbb5,Stationery,9,13.01,41,2,2024-02-05,No,117.09
e3452768-e63f-481d-9c51-a931db35e79a,Clothing,6,30.27,22,3,2024-01-11,No,181.62
0b352cdd-6042-497c-bfa0-e4ac44844487,Stationery,10,38.21,42,5,2024-09-10,No,382.1
d5440875-aa38-4cc6-a396-1c1794861970,Snacks,2,43.38,35,2,2024-05-14,Yes,86.76
52f29844-cbae-4aed-aa18-0ed994a28170,Books,8,34.86,20,1,2024-04-06,Yes,278.88
98d5fab9-3522-40ee-a538-35aaa9d69965,Books,5,10.55,24,6,2024-03-06,Yes,52.75
81957eb4-cc0d-4cbd-b1e6-042c26fbb31d,Toys,8,44.6,27,5,2024-12-24,Yes,356.8
dd8c8650-7c40-4f42-8ece-3245ce3c6e12,Toys,3,3.35,28,2,2024-11-11,Yes,10.05
2bba4a24-35d8-4d07-adb9-519756be71d6,Stationery,9,28.04,38,5,2024-11-07,Yes,252.36
c0fded6a-82ba-430f-97f9-16ffc3d15c01,Books,5,37.51,32,4,2024-05-09,No,187.55
be12f22e-8564-4389-9194-072d0c4e02a1,Clothing,10,47.68,38,2,2024-09-22,Yes,476.8
b7e042dd-db3a-4729-8d22-6919d2c9c037,Snacks,4,13.08,46,3,2024-12-18,Yes,52.32
db8106eb-66cf-41f2-b788-0d8e356a5871,Toys,9,39.49,26,2,2024-06-06,Yes,355.41
6c0906a9-dac7-4a69-99b2-d43ce6f4178d,Toys,5,42.06,44,5,2024-07-30,Yes,210.3
3e51108f-fc13-4f7f-b292-099a5cf5b77b,Snacks,6,38.28,20,5,2024-03-25,Yes,229.68
14c64b0c-00ed-4b00-8ea1-60d6999774db,Books,3,12.27,39,5,2024-11-21,No,36.81
09a0ec95-028b-4694-a569-12cbe49bcf81,Toys,3,39.25,38,1,2024-07-17,No,117.75
f9c39c70-3d3a-40c6-ac91-dcdecad9549d,Books,8,18.61,25,4,2024-09-11,No,148.88
ca35b7ed-ddda-47c9-8790-0aa93abe1601,Toys,8,9.75,44,6,2024-01-30,Yes,78.0
e28b5620-8d50-4f67-bd5e-f6021b612215,Stationery,4,40.97,39,5,2024-09-11,Yes,163.88
415c06ea-2f00-466c-9c56-079ff2dab4f7,Toys,7,25.67,30,4,2024-12-20,Yes,179.69
09b8ac49-ca3a-417b-82bf-62d7ea8e85aa,Snacks,5,29.05,37,3,2024-02-10,No,145.25
3c95bf3e-fe83-467a-a1c3-ff98c730322d,Clothing,8,18.08,44,1,2024-12-10,Yes,144.64
684a9cab-4d24-4835-8dd5-667a753c0111,Snacks,1,45.35,35,2,2024-12-17,No,45.35
6c65d467-4b70-4e56-ba30-e039937d89fb,Toys,4,30.9,26,4,2024-06-19,Yes,123.6
ae2a3277-c78f-493b-86f7-52f179fe07f8,Toys,5,32.34,31,2,2024-10-25,Yes,161.7
7e90cb6b-ee91-4fb3-8b93-91001b225d90,Stationery,7,32.88,31,3,2024-03-08,Yes,230.16
db4398db-a6da-4c2f-a96d-992222b0ced9,Snacks,6,40.42,23,2,2024-09-22,No,242.52
3bc2cfa8-7d79-43ec-aed9-c6a2b9efc113,Stationery,10,2.23,37,1,2024-03-25,Yes,22.3
f5ed7398-0c43-487c-bdf6-ac1a90ee08ca,Clothing,5,11.3,43,6,2024-12-16,Yes,56.5
7f9b4504-ac5e-48f8-bd97-c7a30101085f,Clothing,10,38.47,24,6,2024-08-08,Yes,384.7
a85f5b6a-1440-44a0-a37f-8b5b8432c473,Clothing,1,39.49,44,6,2024-02-15,Yes,39.49
a702a8ee-961b-418a-8b22-137e14f38dad,Clothing,6,49.03,29,4,2024-08-23,No,294.18
29b1e997-0898-4243-92b6-504b24c168cd,Snacks,4,20.45,23,4,2024-12-09,Yes,81.8
584fe5df-1ca8-49ec-8c98-06f0c6146971,Snacks,2,50.08,20,3,2024-10-22,Yes,100.16
12c34784-0248-454d-b9cd-21c251ef0491,Stationery,10,20.91,37,5,2024-04-05,Yes,209.1
184095f9-2234-4fa1-b801-e1064c8a875e,Snacks,1,32.39,32,1,2024-06-14,No,32.39
8f27fae2-a507-4cfa-843e-bed29c552b4f,Snacks,2,43.63,45,4,2024-03-09,No,87.26
7b103193-6e33-463d-8caa-2e2f5184f837,Clothing,1,16.49,26,2,2024-05-13,No,16.49
008eed32-ef93-4f15-a2c3-decf196342c5,Books,1,21.24,34,4,2024-02-16,Yes,21.24
a86409a7-2dc9-43e7-bc18-e617401cadf2,Books,4,28.68,20,5,2024-09-25,Yes,114.72
2e2938e4-0199-47c4-bc45-745eee7139b1,Snacks,1,26.94,30,4,2024-10-07,No,26.94
bce0475d-74c8-4116-9932-2a0fc22b60d3,Clothing,3,39.47,34,5,2024-08-15,Yes,118.41
d4af908e-4758-45ee-ac96-424a40d0c21e,Stationery,4,50.13,27,3,2024-02-20,Yes,200.52
15492ea2-3616-4ae2-91c3-b6fdd5de345b,Books,9,37.32,33,4,2024-11-20,No,335.88
ad073b51-29c1-4a1d-a4ae-8187a88b93cb,Snacks,1,32.0,27,5,2024-11-14,No,32.0
04971780-b5ee-441b-a77f-8b3354fe01a8,Books,1,8.44,28,2,2024-06-20,Yes,8.44
44da0bc2-de12-413e-a5be-fb3f063b1427,Toys,1,2.59,24,2,2024-03-14,Yes,2.59
8e20c645-d29c-4c09-a189-01f49073f01f,Stationery,2,23.41,36,2,2024-10-12,Yes,46.82
56e47750-01a4-4698-ad24-336990c998fa,Books,4,41.56,37,2,2024-07-18,Yes,166.24
0674eab5-0994-47c9-b653-5a5910a16298,Clothing,5,45.65,33,4,2024-04-14,No,228.25
eb7b5101-86a9-41bc-a80a-ba38fc174c06,Toys,6,8.81,42,3,2024-04-30,No,52.86
19efe58e-6f1e-44da-8c42-ab941ae2417e,Clothing,2,41.65,41,6,2024-03-16,No,83.3
4d0df08d-b98e-467e-acbe-0ccc0ac5a92a,Snacks,7,40.6,35,6,2024-02-02,No,284.2
c049d6b1-0947-4374-b6eb-26a7a43cf84e,Snacks,4,26.02,34,2,2024-03-22,Yes,104.08
aa248e19-a809-4d1d-b63f-27c77d1acae3,Books,3,6.61,31,6,2024-06-21,No,19.83
4247d32b-4be8-407d-aa4d-98b0ba79e668,Snacks,5,33.68,48,6,2024-04-22,No,168.4
920bd67c-0748-4aac-8ecf-4fd680313951,Clothing,7,5.82,35,3,2024-01-06,No,40.74
5502158f-27ee-4882-aee5-01201e1e5353,Toys,9,22.97,25,6,2024-03-02,No,206.73
5b3ff87c-620f-4a03-94fe-84bc2d4b96a6,Stationery,1,4.04,49,1,2024-08-30,Yes,4.04
c3be3727-34f8-4c90-a39e-84ed3f2aa9a1,Clothing,7,32.33,27,4,2024-04-13,No,226.31
6a8bc4ab-e0db-47dd-84c1-808f605eb90e,Snacks,7,20.57,31,5,2024-06-06,No,143.99
6995cb91-dd77-4d99-80df-70dd004a600d,Snacks,4,40.46,44,5,2024-01-26,No,161.84
e4a5c380-cee4-4e68-8e27-bb6fe531dc09,Books,6,15.92,31,6,2024-01-27,Yes,95.52
9d8e5a08-090b-4d27-b3db-720994ca0ab0,Books,4,5.25,28,6,2024-04-28,Yes,21.0
fa1fdd19-d099-42e2-8a18-6e00699110f3,Clothing,9,29.93,31,4,2024-07-19,Yes,269.37
ac683a39-e46c-4822-acb7-142648a7827a,Clothing,2,9.8,24,1,2024-08-12,Yes,19.6
68a1d769-369b-4e29-8ff9-5a69fadfb2e8,Books,5,23.15,43,4,2024-01-10,No,115.75
fb96d999-97a9-487a-808e-27f211fa8732,Toys,10,49.14,30,2,2024-01-21,No,491.4
a60f1cc4-4ca1-4416-bda2-0923a24b1682,Clothing,5,7.9,33,3,2024-09-22,No,39.5
9bd5a0bb-aa50-4cbe-87ba-53176be98a75,Snacks,5,34.25,47,5,2024-04-19,Yes,171.25
b7d34587-3c68-47ed-b954-f9a1f60ac55b,Books,1,13.05,43,5,2024-09-27,Yes,13.05
f6e81970-b74b-4bc5-b976-f008c8ec6aa0,Stationery,1,44.69,32,6,2024-07-04,Yes,44.69
29e4db73-74cf-4d46-80f1-842132585ae0,Clothing,5,33.41,44,2,2024-09-13,No,167.05
e29362a4-1278-4083-8b6e-400bb9e6a0b3,Snacks,5,42.62,49,1,2024-06-04,Yes,213.1
825b232b-3c31-46a7-b059-4825193b57fb,Toys,3,37.32,35,1,2024-07-26,Yes,111.96
436a1f81-0411-4ddd-aadc-65233b682593,Clothing,4,35.47,26,3,2024-11-01,Yes,141.88
eb7ba9f4-35ca-45c6-a45f-a5e4c9ec55d8,Books,4,3.01,27,6,2024-08-07,No,12.04
7a171b07-9436-4128-899c-e89255f113a6,Clothing,7,4.03,47,3,2024-02-16,Yes,28.21
f3dea2c0-c03c-4b10-95b3-4c9e735a12a2,Snacks,1,12.85,21,4,2024-10-25,Yes,12.85
0bea6ee0-f60f-4340-8c95-235f5613271c,Clothing,8,4.59,25,6,2024-09-03,Yes,36.72
ea88ae64-ca55-40ed-b08d-d823d02e7fcf,Snacks,6,35.14,31,3,2024-03-01,Yes,210.84
c3484539-06e9-434c-972a-11c1896a2dbd,Books,8,14.78,28,5,2024-10-13,Yes,118.24
35020623-af7c-4927-b65f-dc1eb746dc3b,Clothing,5,50.55,23,6,2024-10-27,Yes,252.75
6de83bf2-3c7a-4143-a125-8ddd06df8a1b,Snacks,8,6.29,38,5,2024-09-05,Yes,50.32
8e6894d4-e350-47aa-83ce-2ad2e8190d59,Books,4,43.34,26,6,2024-12-14,Yes,173.36
ee20fe2d-4209-4986-90f0-b5719e2f5288,Stationery,2,42.75,40,4,2024-06-25,No,85.5
98cbcce3-bcc6-4b91-9030-7c65955e8a0e,Toys,3,5.1,42,5,2024-05-06,No,15.3
ede50a0e-28b3-4c2b-88bf-74f3f8cb3fe5,Snacks,9,46.73,33,2,2024-03-03,Yes,420.57
b4f7e8ac-1c69-42eb-b0c9-201c9fca2e4c,Toys,1,3.03,46,1,2024-05-24,Yes,3.03
651211d1-f303-48ed-b82d-5a8587e1ac7f,Books,7,31.02,43,1,2024-05-22,No,217.14
487bb681-987a-437f-9c70-c62be628a720,Stationery,5,21.34,45,1,2024-12-06,No,106.7
565c042d-ed6e-4586-96ea-7d6c9bcfb404,Toys,3,25.84,21,4,2024-09-18,No,77.52
29e2bdee-bb09-48b1-98ee-9436a98e5ba9,Toys,10,36.0,39,5,2024-11-22,Yes,360.0
d03a6072-0c91-47b6-8032-328be85aac6a,Stationery,8,32.06,23,1,2024-03-21,No,256.48
25c8dd4f-ee38-426f-a303-3845d1eb81ef,Toys,9,49.3,25,5,2024-06-11,No,443.7
d92d4d6a-88aa-417f-a098-84c60e31b08e,Books,7,6.36,42,3,2024-11-27,Yes,44.52
d1020f57-4cbb-4d58-a807-2d42edd5742a,Books,2,28.37,43,3,2024-01-23,Yes,56.74
59005d11-25fc-4187-b214-a5d58cbf6e45,Toys,7,3.83,39,1,2024-10-28,Yes,26.81
dec89d9b-c1bb-4adb-a5f0-8f67cf99a865,Stationery,5,50.92,39,4,2024-09-29,No,254.6
ad2fe87a-234c-4795-9405-2693df209ceb,Snacks,2,29.05,32,4,2024-07-03,Yes,58.1
9380d393-3280-48c3-8972-f4e3dca6cfc3,Clothing,5,42.15,34,2,2024-10-22,Yes,210.75
e00d94a7-c147-4801-bb57-df922b0237a8,Clothing,3,5.37,42,4,2024-11-30,Yes,16.11
08b98504-6302-4dc5-8c8d-9bd78b51124a,Books,3,4.82,20,4,2024-07-13,Yes,14.46
ba1b8afd-64be-44eb-8c4d-c65ff0905859,Snacks,5,30.55,25,6,2024-06-02,No,152.75
f592acf3-a535-452c-a439-1c8fce154c93,Clothing,1,12.01,44,2,2024-12-07,No,12.01
23289049-a7a6-4fc3-af6f-c963501f7dea,Books,9,24.33,46,3,2024-05-23,Yes,218.97
c3841d03-64d0-45bc-8f3d-9f585d04017e,Clothing,1,27.05,38,1,2024-03-27,No,27.05
f7a10a3f-0e01-46e4-8ae2-6b79cd5d78cd,Snacks,6,4.0,48,4,2024-07-11,Yes,24.0
ee82ca1f-f0d5-4c08-9213-c2a15203c571,Snacks,6,3.15,37,5,2024-10-23,Yes,18.9
3cdd2a98-65ed-4888-8767-7a96a37c9f0c,Toys,7,10.69,35,1,2024-02-09,No,74.83
47442a09-51a6-4276-9528-8987c07fa5c7,Books,9,5.87,39,5,2024-11-07,Yes,52.83
77bdf9b7-c066-4eca-874c-2c230ca0779e,Toys,3,23.37,24,4,2024-08-26,No,70.11
e32e0363-99d7-467a-9514-780a647e2599,Snacks,3,42.69,22,1,2024-01-12,Yes,128.07
54804bbe-f156-4f76-aecd-591fcbba660e,Books,6,23.08,35,6,2024-05-14,No,138.48
525088d4-e69f-45c3-a6ac-5ce315430daa,Toys,2,47.0,23,2,2024-06-25,No,94.0
482516f0-218d-460d-92cb-7ddc708c9292,Toys,5,21.92,32,6,2024-06-01,No,109.6
9463813d-a7cd-4c06-987b-89e3be97f6be,Snacks,10,29.0,31,6,2024-03-14,No,290.0
756389dd-7d63-4f43-b159-0492b0c83c4b,Clothing,5,15.73,25,5,2024-12-15,Yes,78.65
62f97699-44d0-493b-bd90-be9fe23bd181,Books,3,31.92,49,3,2024-04-07,No,95.76
becd3271-8f36-48af-8353-fcefef435427,Toys,6,25.78,35,5,2024-08-15,No,154.68
30674b23-4f92-452a-a58c-f17db29a9d01,Snacks,6,2.98,21,3,2024-12-03,Yes,17.88
d7710e56-aee3-4505-99c4-d159f6a96f5f,Clothing,1,19.47,46,3,2024-01-06,No,19.47
b89913a3-c328-4bca-872f-f5152d699d3a,Snacks,1,7.13,32,5,2024-06-26,Yes,7.13
4b8afdd5-45b0-4968-bbd3-3f24daa59a8e,Snacks,9,40.4,33,1,2024-11-21,Yes,363.6
bcf587d8-6673-46b4-b129-8a2af6fc08ad,Toys,3,44.79,41,2,2024-02-05,Yes,134.37
fe9ca045-98fd-4ff7-be58-e1fe1620229f,Books,8,37.31,44,6,2024-03-28,Yes,298.48
80d3bd15-6c2f-4b5b-9ed7-55929df3fbfc,Snacks,8,12.63,30,4,2024-12-08,Yes,101.04
86707dac-aadb-4f3c-a187-112997f07ca5,Clothing,3,10.03,33,4,2024-02-28,Yes,30.09
2e89e975-8c89-495c-b99a-4e635ba5c049,Snacks,7,32.88,50,6,2024-08-08,No,230.16
5cb33182-41ca-4a77-bd78-9bb8be20fe51,Clothing,8,27.95,31,6,2024-02-11,Yes,223.6
b0c0eded-8474-446c-97bc-7f97bbf34768,Stationery,3,34.38,36,4,2024-11-10,Yes,103.14
bb0ee582-6d22-4e28-a0ef-fb68376aaacf,Toys,4,14.11,49,5,2024-08-30,Yes,56.44
ab27421a-8d68-4904-b920-af5535540293,Stationery,7,28.06,47,3,2024-03-09,No,196.42
43e8dc03-5383-4f5a-9706-63e4600917e9,Stationery,4,17.24,22,5,2024-08-09,No,68.96
51d70dd6-ce76-45e5-8732-d49fcd8d357f,Stationery,9,46.8,25,6,2024-11-25,No,421.2
fa1eef30-b70e-43ba-a0f2-3bd4fa2fcdad,Books,8,33.72,25,2,2024-09-11,No,269.76
66d05711-ecea-410d-a8fc-a875e53eb8e4,Clothing,3,32.45,23,2,2024-07-06,Yes,97.35
1a4a7349-7de7-4cd0-8fb0-f409c877e540,Toys,8,29.61,23,6,2024-08-25,Yes,236.88
2423062e-c3a8-451e-b40d-5b02a887bb11,Books,1,30.5,30,2,2024-03-06,No,30.5
5bbc78d6-445b-4f1f-861c-a3b37348dc23,Clothing,6,4.05,36,5,2024-05-07,Yes,24.3
0749b991-d8fe-41f8-860e-07015aee7bef,Snacks,6,26.91,27,3,2024-09-10,Yes,161.46
2e46d6f7-5395-4351-babd-36b6016b20e9,Snacks,10,28.55,23,1,2024-06-27,Yes,285.5
76f0a8bb-fdd3-4ce0-bdbc-96bef8f12724,Clothing,10,32.3,35,1,2024-01-26,Yes,323.0
6322843a-eb0b-45d7-9d46-022006a89a95,Toys,2,32.0,29,6,2024-11-14,Yes,64.0
7feca7ae-a24e-4056-bef4-d94b476f9f63,Snacks,1,29.39,23,2,2024-03-18,No,29.39
fe7c959a-f92b-4a7e-b9c6-f4f4e1489d72,Snacks,6,43.59,29,1,2024-09-02,Yes,261.54
1a612ed6-ac9d-40d0-b4d2-eaf6503f7ffd,Clothing,6,14.86,50,5,2024-08-05,No,89.16
f8dffe12-5bcc-4c36-bf1e-b7c1e312c60a,Stationery,2,19.0,30,1,2024-09-01,No,38.0
7a346b82-f1d4-4db5-ab26-fbe821527ec5,Stationery,7,42.83,40,6,2024-03-28,Yes,299.81
e1098df8-bb18-42ad-92d7-13e7d8077466,Toys,5,2.82,25,1,2024-05-24,Yes,14.1
1622f196-bf7b-4cd7-9eeb-5e24437354f6,Snacks,7,25.1,36,4,2024-08-14,Yes,175.7
05d5ab6e-e686-4c30-aa09-fc323582f243,Books,8,36.42,30,1,2024-03-06,Yes,291.36
e5f6c029-cba1-48dc-88de-969c44791979,Books,5,43.76,37,4,2024-02-20,Yes,218.8
760c819b-a3e9-4373-a3c5-f131b8327477,Stationery,3,10.94,24,3,2024-10-19,Yes,32.82
bda8aed0-b12a-49ed-8992-c145b7c5a340,Clothing,7,43.04,50,5,2024-02-02,No,301.28
9369c1b8-0c64-4df1-b826-79bb741f81c8,Books,5,12.23,49,3,2024-04-01,No,61.15
d6e33171-911b-4a3c-ad4b-f4fbb7a770a2,Books,8,17.91,20,6,2024-03-26,Yes,143.28
52ba1cd0-7fe6-47c9-bfd0-ef0e8dedbea2,Snacks,5,11.85,20,1,2024-08-24,Yes,59.25
ec22fb63-c764-4c0d-9ab6-62b0815e76a0,Toys,7,19.15,44,4,2024-11-09,No,134.05
5f252490-3b5f-4570-b7fb-43373ca01192,Stationery,8,12.81,41,1,2024-01-04,No,102.48
04c42e16-cbeb-49c1-a5a7-f1e5a92ab22f,Books,5,7.57,22,1,2024-02-24,Yes,37.85
c992fd47-cae7-4063-8256-e7278101bdd8,Clothing,2,18.2,27,3,2024-07-30,Yes,36.4
6b075e5b-1a49-42df-93fd-8217931b29f4,Toys,10,9.95,23,2,2024-02-09,No,99.5
44e32a9c-4b0f-4dca-a4f9-09670378cbcd,Toys,7,23.31,28,6,2024-12-03,No,163.17
df2dacfd-3ec3-4b57-bf63-b97a61c8267d,Snacks,4,46.39,35,5,2024-08-11,Yes,185.56
b84b3184-abe8-491c-8cc5-fa89466821bf,Clothing,4,16.36,47,6,2024-01-13,Yes,65.44
40863ee4-0a12-40e6-8b36-99d9657fd038,Clothing,2,24.63,38,5,2024-11-11,Yes,49.26
d5557d86-9f70-4d21-b39c-91a0fe649548,Toys,3,23.52,23,4,2024-12-11,No,70.56
beac20ea-56b5-476b-a6fb-3a0f49aa3245,Books,2,13.39,34,6,2024-06-25,No,26.78
359ed8aa-92ce-490f-83c9-2a13651eae47,Snacks,7,2.52,29,4,2024-05-08,No,17.64
712f7ae2-d62c-4682-aa46-ed62876de3ff,Clothing,3,44.11,43,3,2024-01-30,Yes,132.33
6cd4574d-5ac6-4dcc-90f2-1df03bfaf1d8,Stationery,8,15.36,27,6,2024-07-11,Yes,122.88
147f66c0-9030-4b97-baac-1691d025912d,Snacks,7,6.51,42,4,2024-09-30,Yes,45.57
9d688910-f3d5-4a83-ba11-cdeaf3add7df,Stationery,6,17.65,45,4,2024-12-03,No,105.9
e996bcc0-7052-4472-b05a-87623f6a3e2c,Snacks,6,50.32,47,5,2024-01-23,Yes,301.92
9b7fbc33-2e50-4fe8-8456-c5f63a061ee6,Books,6,39.64,25,3,2024-10-28,No,237.84
e27bd658-f88b-46eb-b423-18ce0d32f177,Books,2,35.87,43,2,2024-11-15,No,71.74
412538f7-117c-4d93-b3ef-d7e233b72df3,Stationery,1,48.77,30,1,2024-10-02,No,48.77
e7b61cc5-af6f-4cd3-968e-04b9949889cc,Toys,5,21.23,31,3,2024-05-21,Yes,106.15
a8a469b1-6679-4608-8267-5d08d86abd5b,Clothing,8,35.31,30,2,2024-07-24,Yes,282.48
8feb7a79-2e4a-4b29-893b-2614dc93ea76,Stationery,8,3.47,29,1,2024-11-14,Yes,27.76
35854c4e-35f0-4691-ad47-27d50be14393,Snacks,9,41.7,43,5,2024-02-26,No,375.3
f7570959-5955-4630-af42-5289c3179e9c,Books,2,28.69,48,4,2024-10-12,No,57.38
36acc5b8-9212-4926-bc9e-5dea3e5390ad,Snacks,5,33.84,31,4,2024-11-01,Yes,169.2
973b0adc-bcdc-49cb-8ff4-b406a1ce8f44,Clothing,5,50.29,26,3,2024-06-26,No,251.45
160ddf68-033e-42fb-ba28-7ea308ed30ee,Clothing,7,26.33,34,4,2024-06-03,No,184.31
85500ac0-7c87-422a-a1bd-a27eaa59a244,Clothing,4,28.1,41,1,2024-01-22,Yes,112.4
e002d22c-7bbc-4ab8-a08c-d43052b3f811,Clothing,1,47.72,24,6,2024-04-04,Yes,47.72
71388460-b48a-4572-8e76-2f4cf859d1e9,Stationery,9,22.13,23,2,2024-09-27,No,199.17
9560150a-fccd-46fd-a4fb-d96edaea3c72,Clothing,4,29.94,43,6,2024-09-23,No,119.76
eb4ab351-dc86-4fec-a6c0-422c3005136b,Stationery,2,2.17,25,4,2024-01-22,No,4.34
5855a29e-115c-4206-a303-fd9bba715256,Clothing,4,7.09,33,1,2024-11-07,No,28.36
8ea9c4ce-5218-427f-b7a5-9a10f53c9987,Snacks,8,24.63,49,4,2024-12-12,No,197.04
deb46eac-b15f-48e3-bc7b-e0246c2a774e,Books,6,39.55,42,3,2024-04-17,Yes,237.3
42b3d506-cb82-4879-8810-26e27a3dedc2,Snacks,7,39.53,44,6,2024-07-11,Yes,276.71
fc3465ad-676f-428b-9495-f5de765f083b,Stationery,2,40.36,46,4,2024-10-13,Yes,80.72
bdd0a411-11ce-4b00-8938-a573ae31aa02,Clothing,1,8.8,32,3,2024-08-24,No,8.8
f84cf4ca-c9d6-4ebb-a0c0-a470065b2c1a,Snacks,4,24.7,37,1,2024-07-10,Yes,98.8
92be6827-2735-4578-a944-071b7bdafee1,Toys,9,4.56,20,2,2024-07-20,Yes,41.04
0ad308b3-9ab1-494e-85f9-f2a5ae666e9c,Stationery,2,16.42,40,3,2024-12-04,No,32.84
cea343c7-76ed-4f34-964b-4ed344ec12d5,Stationery,8,33.54,25,3,2024-01-09,Yes,268.32
1bd4c245-f339-488e-a434-9361c1c35a33,Stationery,7,40.98,24,6,2024-09-07,Yes,286.86
5cbc83ec-b3c4-4cc4-ba83-b55f1e622dd3,Toys,3,30.52,26,1,2024-07-17,Yes,91.56
215c223c-81d8-4940-ae16-b8420c756767,Stationery,7,41.87,37,1,2024-07-29,Yes,293.09
63ffc42a-d209-4116-bca8-89892b2abada,Snacks,5,19.78,50,1,2024-01-24,Yes,98.9
d9e47493-a480-426e-bd67-0b5c05692e43,Toys,2,21.81,20,2,2024-06-24,No,43.62
a604e417-728a-4902-9684-2ee4dee975ec,Stationery,1,3.29,22,5,2024-12-27,No,3.29
c383df8f-aee5-4f3a-b787-928abf181ec2,Toys,9,50.72,24,1,2024-04-29,No,456.48
2786b6ea-bfa2-4daa-874f-71d232d4e176,Stationery,8,23.05,21,5,2024-12-30,Yes,184.4
983e82ea-c33f-4f8d-bb45-9c93b7a76de1,Stationery,1,9.42,21,1,2024-08-23,Yes,9.42
20dd55d4-802e-44ba-85f7-e2f96e2613ac,Snacks,7,25.92,39,5,2024-09-06,No,181.44
